"","province","date","confirmed","deaths","recovered","ID","confrate","dthrate","rcvrdrate","Lat","Long"
"1009","Kapisa",2020-04-21,2,0,1,20,0,0,0,34.99619341,69.38043589
"1010","Kapisa",2020-04-20,2,0,1,20,0,0,0,34.99619341,69.38043589
"1011","Kapisa",2020-04-19,2,0,1,20,0,0,0,34.99619341,69.38043589
"1012","Kapisa",2020-04-18,2,0,1,20,0,0,0,34.99619341,69.38043589
"1013","Kapisa",2020-04-17,2,0,1,20,0,0,0,34.99619341,69.38043589
"1014","Kapisa",2020-04-16,2,0,1,20,0,0,0,34.99619341,69.38043589
"1015","Kapisa",2020-04-15,2,0,1,20,0,0,0,34.99619341,69.38043589
"1016","Kapisa",2020-04-14,2,0,1,20,0,0,0,34.99619341,69.38043589
"1017","Kapisa",2020-04-13,2,0,1,20,0,0,0,34.99619341,69.38043589
"1018","Kapisa",2020-04-12,2,0,1,20,0,0,0,34.99619341,69.38043589
"1019","Kapisa",2020-04-11,2,0,1,20,0,0,0,34.99619341,69.38043589
"1020","Kapisa",2020-04-10,2,0,1,20,0,0,0,34.99619341,69.38043589
"1021","Kapisa",2020-04-09,2,0,1,20,0,0,0,34.99619341,69.38043589
"1022","Kapisa",2020-04-08,2,0,1,20,0,0,0,34.99619341,69.38043589
"1023","Kapisa",2020-04-07,2,0,1,20,0,0,0,34.99619341,69.38043589
"1024","Kapisa",2020-04-06,2,0,1,20,0,0,0,34.99619341,69.38043589
"1025","Kapisa",2020-04-05,2,0,1,20,1,0,0,34.99619341,69.38043589
"1026","Kapisa",2020-04-04,1,0,1,20,0,0,0,34.99619341,69.38043589
"1027","Kapisa",2020-04-03,1,0,1,20,0,0,0,34.99619341,69.38043589
"1028","Kapisa",2020-04-02,1,0,1,20,0,0,0,34.99619341,69.38043589
"1029","Kapisa",2020-04-01,1,0,1,20,0,0,0,34.99619341,69.38043589
"1030","Kapisa",2020-03-31,1,0,1,20,0,0,0,34.99619341,69.38043589
"1031","Kapisa",2020-03-30,1,0,1,20,0,0,0,34.99619341,69.38043589
"1032","Kapisa",2020-03-29,1,0,1,20,0,0,1,34.99619341,69.38043589
"1033","Kapisa",2020-03-28,1,0,0,20,0,0,0,34.99619341,69.38043589
"1034","Kapisa",2020-03-27,1,0,0,20,0,0,0,34.99619341,69.38043589
"1035","Kapisa",2020-03-26,1,0,0,20,0,0,0,34.99619341,69.38043589
"1036","Kapisa",2020-03-25,1,0,0,20,0,0,0,34.99619341,69.38043589
"1037","Kapisa",2020-03-24,1,0,0,20,0,0,0,34.99619341,69.38043589
"1038","Kapisa",2020-03-23,1,0,0,20,0,0,0,34.99619341,69.38043589
"1039","Kapisa",2020-03-22,1,0,0,20,0,0,0,34.99619341,69.38043589
"1040","Kapisa",2020-03-21,1,0,0,20,0,0,0,34.99619341,69.38043589
"1041","Kapisa",2020-03-20,1,0,0,20,0,0,0,34.99619341,69.38043589
"1042","Kapisa",2020-03-19,1,0,0,20,0,0,0,34.99619341,69.38043589
"1043","Kapisa",2020-03-18,1,0,0,20,0,0,0,34.99619341,69.38043589
"1044","Kapisa",2020-03-17,1,0,0,20,0,0,0,34.99619341,69.38043589
"1045","Kapisa",2020-03-16,1,0,0,20,0,0,0,34.99619341,69.38043589
"1046","Kapisa",2020-03-15,1,0,0,20,0,0,0,34.99619341,69.38043589
"1047","Kapisa",2020-03-14,1,0,0,20,1,0,0,34.99619341,69.38043589
"1048","Kapisa",2020-03-13,0,0,0,20,0,0,0,34.99619341,69.38043589
"1049","Kapisa",2020-03-12,0,0,0,20,0,0,0,34.99619341,69.38043589
"1050","Kapisa",2020-03-11,0,0,0,20,0,0,0,34.99619341,69.38043589
"1051","Kapisa",2020-03-10,0,0,0,20,0,0,0,34.99619341,69.38043589
"1052","Kapisa",2020-03-09,0,0,0,20,0,0,0,34.99619341,69.38043589
"1053","Kapisa",2020-03-08,0,0,0,20,0,0,0,34.99619341,69.38043589
"1054","Kapisa",2020-03-07,0,0,0,20,0,0,0,34.99619341,69.38043589
"1055","Kapisa",2020-03-06,0,0,0,20,0,0,0,34.99619341,69.38043589
"1056","Kapisa",2020-03-05,0,0,0,20,0,0,0,34.99619341,69.38043589
"1057","Kapisa",2020-03-04,0,0,0,20,0,0,0,34.99619341,69.38043589
"1058","Kapisa",2020-03-03,0,0,0,20,0,0,0,34.99619341,69.38043589
"1059","Kapisa",2020-03-02,0,0,0,20,0,0,0,34.99619341,69.38043589
"1060","Kapisa",2020-03-01,0,0,0,20,0,0,0,34.99619341,69.38043589
"1061","Kapisa",2020-02-29,0,0,0,20,0,0,0,34.99619341,69.38043589
"1062","Kapisa",2020-02-28,0,0,0,20,0,0,0,34.99619341,69.38043589
"1063","Kapisa",2020-02-27,0,0,0,20,0,0,0,34.99619341,69.38043589
"1064","Kapisa",2020-02-26,0,0,0,20,0,0,0,34.99619341,69.38043589
"1065","Kapisa",2020-02-25,0,0,0,20,NA,NA,NA,34.99619341,69.38043589
"1066","Bamiyan",2020-05-05,16,1,7,19,0,0,1,34.83021802,67.84311254
"1067","Bamiyan",2020-05-04,16,1,6,19,0,0,0,34.83021802,67.84311254
"1068","Bamiyan",2020-05-03,16,1,6,19,5,1,0,34.83021802,67.84311254
"1069","Bamiyan",2020-05-02,11,0,6,19,0,0,0,34.83021802,67.84311254
"1070","Bamiyan",2020-05-01,11,0,6,19,4,0,1,34.83021802,67.84311254
"1071","Bamiyan",2020-04-30,7,0,5,19,0,0,3,34.83021802,67.84311254
"1072","Bamiyan",2020-04-29,7,0,2,19,0,0,0,34.83021802,67.84311254
"1073","Bamiyan",2020-04-28,7,0,2,19,0,0,0,34.83021802,67.84311254
"1074","Bamiyan",2020-04-27,7,0,2,19,0,0,0,34.83021802,67.84311254
"1075","Bamiyan",2020-04-26,10,0,2,19,0,0,0,34.83021802,67.84311254
"1076","Bamiyan",2020-04-25,10,0,2,19,2,0,0,34.83021802,67.84311254
"1077","Bamiyan",2020-04-24,8,0,2,19,1,0,0,34.83021802,67.84311254
"1078","Bamiyan",2020-04-23,7,0,2,19,0,0,0,34.83021802,67.84311254
"1079","Bamiyan",2020-04-22,7,0,2,19,1,0,0,34.83021802,67.84311254
"1080","Bamiyan",2020-04-21,6,0,2,19,0,0,0,34.83021802,67.84311254
"1081","Bamiyan",2020-04-20,6,0,2,19,0,0,0,34.83021802,67.84311254
"1082","Bamiyan",2020-04-19,6,0,2,19,1,0,0,34.83021802,67.84311254
"1083","Bamiyan",2020-04-18,5,0,2,19,0,0,2,34.83021802,67.84311254
"1084","Bamiyan",2020-04-17,5,0,0,19,0,0,0,34.83021802,67.84311254
"1085","Bamiyan",2020-04-16,5,0,0,19,0,0,0,34.83021802,67.84311254
"1086","Bamiyan",2020-04-15,5,0,0,19,0,0,0,34.83021802,67.84311254
"1087","Bamiyan",2020-04-14,5,0,0,19,0,0,0,34.83021802,67.84311254
"1088","Bamiyan",2020-04-13,5,0,0,19,0,0,0,34.83021802,67.84311254
"1089","Bamiyan",2020-04-12,5,0,0,19,2,0,0,34.83021802,67.84311254
"1090","Bamiyan",2020-04-11,3,0,0,19,0,0,0,34.83021802,67.84311254
"1091","Bamiyan",2020-04-10,3,0,0,19,1,0,0,34.83021802,67.84311254
"1092","Bamiyan",2020-04-09,2,0,0,19,2,0,0,34.83021802,67.84311254
"1093","Bamiyan",2020-04-08,0,0,0,19,0,0,0,34.83021802,67.84311254
"1094","Bamiyan",2020-04-07,0,0,0,19,0,0,0,34.83021802,67.84311254
"1095","Bamiyan",2020-04-06,0,0,0,19,0,0,0,34.83021802,67.84311254
"1096","Bamiyan",2020-04-05,0,0,0,19,0,0,0,34.83021802,67.84311254
"1097","Bamiyan",2020-04-04,0,0,0,19,0,0,0,34.83021802,67.84311254
"1098","Bamiyan",2020-04-03,0,0,0,19,0,0,0,34.83021802,67.84311254
"1099","Bamiyan",2020-04-02,0,0,0,19,0,0,0,34.83021802,67.84311254
"1100","Bamiyan",2020-04-01,0,0,0,19,0,0,0,34.83021802,67.84311254
"1101","Bamiyan",2020-03-31,0,0,0,19,0,0,0,34.83021802,67.84311254
"1102","Bamiyan",2020-03-30,0,0,0,19,0,0,0,34.83021802,67.84311254
"1103","Bamiyan",2020-03-29,0,0,0,19,0,0,0,34.83021802,67.84311254
"1104","Bamiyan",2020-03-28,0,0,0,19,0,0,0,34.83021802,67.84311254
"1105","Bamiyan",2020-03-27,0,0,0,19,0,0,0,34.83021802,67.84311254
"1106","Bamiyan",2020-03-26,0,0,0,19,0,0,0,34.83021802,67.84311254
"1107","Bamiyan",2020-03-25,0,0,0,19,0,0,0,34.83021802,67.84311254
"1108","Bamiyan",2020-03-24,0,0,0,19,0,0,0,34.83021802,67.84311254
"1109","Bamiyan",2020-03-23,0,0,0,19,0,0,0,34.83021802,67.84311254
"1110","Bamiyan",2020-03-22,0,0,0,19,0,0,0,34.83021802,67.84311254
"1111","Bamiyan",2020-03-21,0,0,0,19,0,0,0,34.83021802,67.84311254
"1112","Bamiyan",2020-03-20,0,0,0,19,0,0,0,34.83021802,67.84311254
"1113","Bamiyan",2020-03-19,0,0,0,19,0,0,0,34.83021802,67.84311254
"1114","Bamiyan",2020-03-18,0,0,0,19,0,0,0,34.83021802,67.84311254
"1115","Bamiyan",2020-03-17,0,0,0,19,0,0,0,34.83021802,67.84311254
"1116","Bamiyan",2020-03-16,0,0,0,19,0,0,0,34.83021802,67.84311254
"1117","Bamiyan",2020-03-15,0,0,0,19,0,0,0,34.83021802,67.84311254
"1118","Bamiyan",2020-03-14,0,0,0,19,0,0,0,34.83021802,67.84311254
"1119","Bamiyan",2020-03-13,0,0,0,19,0,0,0,34.83021802,67.84311254
"1120","Bamiyan",2020-03-12,0,0,0,19,0,0,0,34.83021802,67.84311254
"1121","Bamiyan",2020-03-11,0,0,0,19,0,0,0,34.83021802,67.84311254
"1122","Bamiyan",2020-03-10,0,0,0,19,0,0,0,34.83021802,67.84311254
"1123","Bamiyan",2020-03-09,0,0,0,19,0,0,0,34.83021802,67.84311254
"1124","Bamiyan",2020-03-08,0,0,0,19,0,0,0,34.83021802,67.84311254
"1125","Bamiyan",2020-03-07,0,0,0,19,0,0,0,34.83021802,67.84311254
"1126","Bamiyan",2020-03-06,0,0,0,19,0,0,0,34.83021802,67.84311254
"1127","Bamiyan",2020-03-05,0,0,0,19,0,0,0,34.83021802,67.84311254
"1128","Bamiyan",2020-03-04,0,0,0,19,0,0,0,34.83021802,67.84311254
"1129","Bamiyan",2020-03-03,0,0,0,19,0,0,0,34.83021802,67.84311254
"1130","Bamiyan",2020-03-02,0,0,0,19,0,0,0,34.83021802,67.84311254
"1131","Bamiyan",2020-03-01,0,0,0,19,0,0,0,34.83021802,67.84311254
"1132","Bamiyan",2020-02-29,0,0,0,19,0,0,0,34.83021802,67.84311254
"1133","Bamiyan",2020-02-28,0,0,0,19,0,0,0,34.83021802,67.84311254
"1134","Bamiyan",2020-02-27,0,0,0,19,0,0,0,34.83021802,67.84311254
"1135","Bamiyan",2020-02-26,0,0,0,19,0,0,0,34.83021802,67.84311254
"1136","Bamiyan",2020-02-25,0,0,0,19,NA,NA,NA,34.83021802,67.84311254
"1137","Takhar",2020-05-05,70,4,1,18,11,0,0,36.77946162,69.46675097
"1138","Takhar",2020-05-04,59,4,1,18,0,0,0,36.77946162,69.46675097
"1139","Takhar",2020-05-03,59,4,1,18,13,0,0,36.77946162,69.46675097
"1140","Takhar",2020-05-02,46,4,1,18,4,0,0,36.77946162,69.46675097
"1141","Takhar",2020-05-01,42,4,1,18,0,0,0,36.77946162,69.46675097
"1142","Takhar",2020-04-30,42,4,1,18,11,2,0,36.77946162,69.46675097
"1143","Takhar",2020-04-29,31,2,1,18,0,0,0,36.77946162,69.46675097
"1144","Takhar",2020-04-28,31,2,1,18,6,0,0,36.77946162,69.46675097
"1145","Takhar",2020-04-27,25,2,1,18,4,0,1,36.77946162,69.46675097
"1146","Takhar",2020-04-26,21,2,0,18,0,0,0,36.77946162,69.46675097
"1147","Takhar",2020-04-25,21,2,0,18,3,0,0,36.77946162,69.46675097
"1148","Takhar",2020-04-24,18,2,0,18,11,0,0,36.77946162,69.46675097
"1149","Takhar",2020-04-23,7,2,7,18,0,0,0,36.77946162,69.46675097
"1150","Takhar",2020-04-22,7,2,7,18,0,0,0,36.77946162,69.46675097
"1151","Takhar",2020-04-21,7,2,7,18,0,0,0,36.77946162,69.46675097
"1152","Takhar",2020-04-20,7,2,7,18,0,0,0,36.77946162,69.46675097
"1153","Takhar",2020-04-19,7,2,7,18,0,0,0,36.77946162,69.46675097
"1154","Takhar",2020-04-18,7,2,7,18,0,0,0,36.77946162,69.46675097
"1155","Takhar",2020-04-17,7,2,7,18,0,0,0,36.77946162,69.46675097
"1156","Takhar",2020-04-16,7,2,7,18,0,0,0,36.77946162,69.46675097
"1157","Takhar",2020-04-15,7,2,7,18,0,0,0,36.77946162,69.46675097
"1158","Takhar",2020-04-14,7,2,7,18,0,0,0,36.77946162,69.46675097
"1159","Takhar",2020-04-13,7,2,7,18,3,0,3,36.77946162,69.46675097
"1160","Takhar",2020-04-12,4,2,4,18,0,1,0,36.77946162,69.46675097
"1161","Takhar",2020-04-11,4,1,4,18,0,0,0,36.77946162,69.46675097
"1162","Takhar",2020-04-10,4,1,4,18,2,0,2,36.77946162,69.46675097
"1163","Takhar",2020-04-09,2,1,2,18,0,0,0,36.77946162,69.46675097
"1164","Takhar",2020-04-08,2,1,2,18,1,0,1,36.77946162,69.46675097
"1165","Takhar",2020-04-07,1,1,1,18,0,1,0,36.77946162,69.46675097
"1166","Takhar",2020-04-06,1,0,1,18,0,0,0,36.77946162,69.46675097
"1167","Takhar",2020-04-05,1,0,1,18,1,0,1,36.77946162,69.46675097
"1168","Takhar",2020-04-04,0,0,0,18,0,0,0,36.77946162,69.46675097
"1169","Takhar",2020-04-03,0,0,0,18,0,0,0,36.77946162,69.46675097
"1170","Takhar",2020-04-02,0,0,0,18,0,0,0,36.77946162,69.46675097
"1171","Takhar",2020-04-01,0,0,0,18,0,0,0,36.77946162,69.46675097
"1172","Takhar",2020-03-31,0,0,0,18,0,0,0,36.77946162,69.46675097
"1173","Takhar",2020-03-30,0,0,0,18,0,0,0,36.77946162,69.46675097
"1174","Takhar",2020-03-29,0,0,0,18,0,0,0,36.77946162,69.46675097
"1175","Takhar",2020-03-28,0,0,0,18,0,0,0,36.77946162,69.46675097
"1176","Takhar",2020-03-27,0,0,0,18,0,0,0,36.77946162,69.46675097
"1177","Takhar",2020-03-26,0,0,0,18,0,0,0,36.77946162,69.46675097
"1178","Takhar",2020-03-25,0,0,0,18,0,0,0,36.77946162,69.46675097
"1179","Takhar",2020-03-24,0,0,0,18,0,0,0,36.77946162,69.46675097
"1180","Takhar",2020-03-23,0,0,0,18,0,0,0,36.77946162,69.46675097
"1181","Takhar",2020-03-22,0,0,0,18,0,0,0,36.77946162,69.46675097
"1182","Takhar",2020-03-21,0,0,0,18,0,0,0,36.77946162,69.46675097
"1183","Takhar",2020-03-20,0,0,0,18,0,0,0,36.77946162,69.46675097
"1184","Takhar",2020-03-19,0,0,0,18,0,0,0,36.77946162,69.46675097
"1185","Takhar",2020-03-18,0,0,0,18,0,0,0,36.77946162,69.46675097
"1186","Takhar",2020-03-17,0,0,0,18,0,0,0,36.77946162,69.46675097
"1187","Takhar",2020-03-16,0,0,0,18,0,0,0,36.77946162,69.46675097
"1188","Takhar",2020-03-15,0,0,0,18,0,0,0,36.77946162,69.46675097
"1189","Takhar",2020-03-14,0,0,0,18,0,0,0,36.77946162,69.46675097
"1190","Takhar",2020-03-13,0,0,0,18,0,0,0,36.77946162,69.46675097
"1191","Takhar",2020-03-12,0,0,0,18,0,0,0,36.77946162,69.46675097
"1192","Takhar",2020-03-11,0,0,0,18,0,0,0,36.77946162,69.46675097
"1193","Takhar",2020-03-10,0,0,0,18,0,0,0,36.77946162,69.46675097
"1194","Takhar",2020-03-09,0,0,0,18,0,0,0,36.77946162,69.46675097
"1195","Takhar",2020-03-08,0,0,0,18,0,0,0,36.77946162,69.46675097
"1196","Takhar",2020-03-07,0,0,0,18,0,0,0,36.77946162,69.46675097
"1197","Takhar",2020-03-06,0,0,0,18,0,0,0,36.77946162,69.46675097
"1198","Takhar",2020-03-05,0,0,0,18,0,0,0,36.77946162,69.46675097
"1199","Takhar",2020-03-04,0,0,0,18,0,0,0,36.77946162,69.46675097
"1200","Takhar",2020-03-03,0,0,0,18,0,0,0,36.77946162,69.46675097
"1201","Takhar",2020-03-02,0,0,0,18,0,0,0,36.77946162,69.46675097
"1202","Takhar",2020-03-01,0,0,0,18,0,0,0,36.77946162,69.46675097
"1203","Takhar",2020-02-29,0,0,0,18,0,0,0,36.77946162,69.46675097
"1204","Takhar",2020-02-28,0,0,0,18,0,0,0,36.77946162,69.46675097
"1205","Takhar",2020-02-27,0,0,0,18,0,0,0,36.77946162,69.46675097
"1206","Takhar",2020-02-26,0,0,0,18,0,0,0,36.77946162,69.46675097
"1207","Takhar",2020-02-25,0,0,0,18,NA,NA,NA,36.77946162,69.46675097
"1208","Farah",2020-05-05,19,0,6,17,2,0,0,32.39978952,61.94384082
"1209","Farah",2020-05-04,17,0,6,17,4,0,0,32.39978952,61.94384082
"1210","Farah",2020-05-03,13,0,6,17,4,0,0,32.39978952,61.94384082
"1211","Farah",2020-05-02,9,0,6,17,0,0,0,32.39978952,61.94384082
"1212","Farah",2020-05-01,9,0,6,17,0,0,0,32.39978952,61.94384082
"1213","Farah",2020-04-30,9,0,6,17,0,0,0,32.39978952,61.94384082
"1214","Farah",2020-04-29,9,0,6,17,0,0,0,32.39978952,61.94384082
"1215","Farah",2020-04-28,9,0,6,17,0,0,0,32.39978952,61.94384082
"1216","Farah",2020-04-27,9,0,6,17,0,0,0,32.39978952,61.94384082
"1217","Farah",2020-04-26,10,0,6,17,0,0,0,32.39978952,61.94384082
"1218","Farah",2020-04-25,10,0,6,17,0,0,0,32.39978952,61.94384082
"1219","Farah",2020-04-24,10,0,6,17,4,0,0,32.39978952,61.94384082
"1220","Farah",2020-04-23,6,0,6,17,0,0,0,32.39978952,61.94384082
"1221","Farah",2020-04-22,6,0,6,17,0,0,0,32.39978952,61.94384082
"1222","Farah",2020-04-21,6,0,6,17,0,0,0,32.39978952,61.94384082
"1223","Farah",2020-04-20,6,0,6,17,0,0,0,32.39978952,61.94384082
"1224","Farah",2020-04-19,6,0,6,17,0,0,0,32.39978952,61.94384082
"1225","Farah",2020-04-18,6,0,6,17,0,0,0,32.39978952,61.94384082
"1226","Farah",2020-04-17,6,0,6,17,0,0,0,32.39978952,61.94384082
"1227","Farah",2020-04-16,6,0,6,17,0,0,0,32.39978952,61.94384082
"1228","Farah",2020-04-15,6,0,6,17,0,0,0,32.39978952,61.94384082
"1229","Farah",2020-04-14,6,0,6,17,0,0,0,32.39978952,61.94384082
"1230","Farah",2020-04-13,6,0,6,17,0,0,0,32.39978952,61.94384082
"1231","Farah",2020-04-12,6,0,6,17,0,0,0,32.39978952,61.94384082
"1232","Farah",2020-04-11,6,0,6,17,0,0,0,32.39978952,61.94384082
"1233","Farah",2020-04-10,6,0,6,17,0,0,0,32.39978952,61.94384082
"1234","Farah",2020-04-09,6,0,6,17,0,0,0,32.39978952,61.94384082
"1235","Farah",2020-04-08,6,0,6,17,0,0,0,32.39978952,61.94384082
"1236","Farah",2020-04-07,6,0,6,17,0,0,0,32.39978952,61.94384082
"1237","Farah",2020-04-06,6,0,6,17,0,0,0,32.39978952,61.94384082
"1238","Farah",2020-04-05,6,0,6,17,0,0,0,32.39978952,61.94384082
"1239","Farah",2020-04-04,6,0,6,17,0,0,0,32.39978952,61.94384082
"1240","Farah",2020-04-03,6,0,6,17,0,0,0,32.39978952,61.94384082
"1241","Farah",2020-04-02,6,0,6,17,0,0,0,32.39978952,61.94384082
"1242","Farah",2020-04-01,6,0,6,17,0,0,0,32.39978952,61.94384082
"1243","Farah",2020-03-31,6,0,6,17,1,0,1,32.39978952,61.94384082
"1244","Farah",2020-03-30,5,0,5,17,0,0,0,32.39978952,61.94384082
"1245","Farah",2020-03-29,5,0,5,17,0,0,0,32.39978952,61.94384082
"1246","Farah",2020-03-28,5,0,5,17,0,0,0,32.39978952,61.94384082
"1247","Farah",2020-03-27,5,0,5,17,3,0,3,32.39978952,61.94384082
"1248","Farah",2020-03-26,2,0,2,17,0,0,0,32.39978952,61.94384082
"1249","Farah",2020-03-25,2,0,2,17,0,0,0,32.39978952,61.94384082
"1250","Farah",2020-03-24,2,0,2,17,0,0,0,32.39978952,61.94384082
"1251","Farah",2020-03-23,2,0,2,17,0,0,0,32.39978952,61.94384082
"1252","Farah",2020-03-22,2,0,2,17,2,0,2,32.39978952,61.94384082
"1253","Farah",2020-03-21,0,0,0,17,0,0,0,32.39978952,61.94384082
"1254","Farah",2020-03-20,0,0,0,17,0,0,0,32.39978952,61.94384082
"1255","Farah",2020-03-19,0,0,0,17,0,0,0,32.39978952,61.94384082
"1256","Farah",2020-03-18,0,0,0,17,0,0,0,32.39978952,61.94384082
"1257","Farah",2020-03-17,0,0,0,17,0,0,0,32.39978952,61.94384082
"1258","Farah",2020-03-16,0,0,0,17,0,0,0,32.39978952,61.94384082
"1259","Farah",2020-03-15,0,0,0,17,0,0,0,32.39978952,61.94384082
"1260","Farah",2020-03-14,0,0,0,17,0,0,0,32.39978952,61.94384082
"1261","Farah",2020-03-13,0,0,0,17,0,0,0,32.39978952,61.94384082
"1262","Farah",2020-03-12,0,0,0,17,0,0,0,32.39978952,61.94384082
"1263","Farah",2020-03-11,0,0,0,17,0,0,0,32.39978952,61.94384082
"1264","Farah",2020-03-10,0,0,0,17,0,0,0,32.39978952,61.94384082
"1265","Farah",2020-03-09,0,0,0,17,0,0,0,32.39978952,61.94384082
"1266","Farah",2020-03-08,0,0,0,17,0,0,0,32.39978952,61.94384082
"1267","Farah",2020-03-07,0,0,0,17,0,0,0,32.39978952,61.94384082
"1268","Farah",2020-03-06,0,0,0,17,0,0,0,32.39978952,61.94384082
"1269","Farah",2020-03-05,0,0,0,17,0,0,0,32.39978952,61.94384082
"1270","Farah",2020-03-04,0,0,0,17,0,0,0,32.39978952,61.94384082
"1271","Farah",2020-03-03,0,0,0,17,0,0,0,32.39978952,61.94384082
"1272","Farah",2020-03-02,0,0,0,17,0,0,0,32.39978952,61.94384082
"1273","Farah",2020-03-01,0,0,0,17,0,0,0,32.39978952,61.94384082
"1274","Farah",2020-02-29,0,0,0,17,0,0,0,32.39978952,61.94384082
"1275","Farah",2020-02-28,0,0,0,17,0,0,0,32.39978952,61.94384082
"1276","Farah",2020-02-27,0,0,0,17,0,0,0,32.39978952,61.94384082
"1277","Farah",2020-02-26,0,0,0,17,0,0,0,32.39978952,61.94384082
"1278","Farah",2020-02-25,0,0,0,17,NA,NA,NA,32.39978952,61.94384082
"1279","Zabul",2020-05-05,16,0,3,16,3,0,0,32.12448448,66.93576079
"1280","Zabul",2020-05-04,13,0,3,16,3,0,0,32.12448448,66.93576079
"1281","Zabul",2020-05-03,10,0,3,16,0,0,0,32.12448448,66.93576079
"1282","Zabul",2020-05-02,10,0,3,16,2,0,1,32.12448448,66.93576079
"1283","Zabul",2020-05-01,8,0,2,16,0,0,0,32.12448448,66.93576079
"1284","Zabul",2020-04-30,8,0,2,16,0,0,0,32.12448448,66.93576079
"1285","Zabul",2020-04-29,8,0,2,16,0,0,0,32.12448448,66.93576079
"1286","Zabul",2020-04-28,8,0,2,16,0,0,0,32.12448448,66.93576079
"1287","Zabul",2020-04-27,8,0,2,16,0,0,0,32.12448448,66.93576079
"1288","Zabul",2020-04-26,10,0,2,16,0,0,0,32.12448448,66.93576079
"1289","Zabul",2020-04-25,10,0,2,16,3,0,0,32.12448448,66.93576079
"1290","Zabul",2020-04-24,7,0,2,16,2,0,0,32.12448448,66.93576079
"1291","Zabul",2020-04-23,5,0,2,16,0,0,0,32.12448448,66.93576079
"1292","Zabul",2020-04-22,5,0,2,16,2,0,0,32.12448448,66.93576079
"1293","Zabul",2020-04-21,3,0,2,16,0,0,0,32.12448448,66.93576079
"1294","Zabul",2020-04-20,3,0,2,16,0,0,0,32.12448448,66.93576079
"1295","Zabul",2020-04-19,3,0,2,16,0,0,0,32.12448448,66.93576079
"1296","Zabul",2020-04-18,3,0,2,16,0,0,0,32.12448448,66.93576079
"1297","Zabul",2020-04-17,3,0,2,16,0,0,0,32.12448448,66.93576079
"1298","Zabul",2020-04-16,3,0,2,16,0,0,0,32.12448448,66.93576079
"1299","Zabul",2020-04-15,3,0,2,16,0,0,0,32.12448448,66.93576079
"1300","Zabul",2020-04-14,3,0,2,16,0,0,0,32.12448448,66.93576079
"1301","Zabul",2020-04-13,3,0,2,16,0,0,0,32.12448448,66.93576079
"1302","Zabul",2020-04-12,3,0,2,16,0,0,0,32.12448448,66.93576079
"1303","Zabul",2020-04-11,3,0,2,16,0,0,0,32.12448448,66.93576079
"1304","Zabul",2020-04-10,3,0,2,16,0,0,0,32.12448448,66.93576079
"1305","Zabul",2020-04-09,3,0,2,16,0,0,0,32.12448448,66.93576079
"1306","Zabul",2020-04-08,3,0,2,16,0,0,1,32.12448448,66.93576079
"1307","Zabul",2020-04-07,3,0,1,16,0,0,0,32.12448448,66.93576079
"1308","Zabul",2020-04-06,3,0,1,16,0,0,1,32.12448448,66.93576079
"1309","Zabul",2020-04-05,3,0,0,16,1,0,0,32.12448448,66.93576079
"1310","Zabul",2020-04-04,2,0,0,16,0,0,0,32.12448448,66.93576079
"1311","Zabul",2020-04-03,2,0,0,16,0,0,0,32.12448448,66.93576079
"1312","Zabul",2020-04-02,2,0,0,16,0,0,0,32.12448448,66.93576079
"1313","Zabul",2020-04-01,2,0,0,16,0,0,0,32.12448448,66.93576079
"1314","Zabul",2020-03-31,2,0,0,16,0,0,0,32.12448448,66.93576079
"1315","Zabul",2020-03-30,2,0,0,16,0,0,0,32.12448448,66.93576079
"1316","Zabul",2020-03-29,2,0,0,16,0,0,0,32.12448448,66.93576079
"1317","Zabul",2020-03-28,2,0,0,16,0,0,0,32.12448448,66.93576079
"1318","Zabul",2020-03-27,2,0,0,16,0,0,0,32.12448448,66.93576079
"1319","Zabul",2020-03-26,2,0,0,16,0,0,0,32.12448448,66.93576079
"1320","Zabul",2020-03-25,2,0,0,16,0,0,0,32.12448448,66.93576079
"1321","Zabul",2020-03-24,2,0,0,16,0,0,0,32.12448448,66.93576079
"1322","Zabul",2020-03-23,2,0,0,16,0,0,0,32.12448448,66.93576079
"1323","Zabul",2020-03-22,2,0,0,16,2,0,0,32.12448448,66.93576079
"1324","Zabul",2020-03-21,0,0,0,16,0,0,0,32.12448448,66.93576079
"1325","Zabul",2020-03-20,0,0,0,16,0,0,0,32.12448448,66.93576079
"1326","Zabul",2020-03-19,0,0,0,16,0,0,0,32.12448448,66.93576079
"1327","Zabul",2020-03-18,0,0,0,16,0,0,0,32.12448448,66.93576079
"1328","Zabul",2020-03-17,0,0,0,16,0,0,0,32.12448448,66.93576079
"1329","Zabul",2020-03-16,0,0,0,16,0,0,0,32.12448448,66.93576079
"1330","Zabul",2020-03-15,0,0,0,16,0,0,0,32.12448448,66.93576079
"1331","Zabul",2020-03-14,0,0,0,16,0,0,0,32.12448448,66.93576079
"1332","Zabul",2020-03-13,0,0,0,16,0,0,0,32.12448448,66.93576079
"1333","Zabul",2020-03-12,0,0,0,16,0,0,0,32.12448448,66.93576079
"1334","Zabul",2020-03-11,0,0,0,16,0,0,0,32.12448448,66.93576079
"1335","Zabul",2020-03-10,0,0,0,16,0,0,0,32.12448448,66.93576079
"1336","Zabul",2020-03-09,0,0,0,16,0,0,0,32.12448448,66.93576079
