"","province","date","confirmed","deaths","recovered","ID","confrate","dthrate","rcvrdrate","Lat","Long"
"1939","Uruzgan",2020-04-27,3,0,0,6,0,0,0,32.62177379,65.85540488
"1940","Uruzgan",2020-04-26,3,0,0,6,0,0,0,32.62177379,65.85540488
"1941","Uruzgan",2020-04-25,3,0,0,6,2,0,0,32.62177379,65.85540488
"1942","Uruzgan",2020-04-24,1,0,0,6,0,0,0,32.62177379,65.85540488
"1943","Uruzgan",2020-04-23,1,0,0,6,0,0,0,32.62177379,65.85540488
"1944","Uruzgan",2020-04-22,1,0,0,6,0,0,0,32.62177379,65.85540488
"1945","Uruzgan",2020-04-21,1,0,0,6,0,0,0,32.62177379,65.85540488
"1946","Uruzgan",2020-04-20,1,0,0,6,0,0,0,32.62177379,65.85540488
"1947","Uruzgan",2020-04-19,1,0,0,6,0,0,0,32.62177379,65.85540488
"1948","Uruzgan",2020-04-18,1,0,0,6,0,0,0,32.62177379,65.85540488
"1949","Uruzgan",2020-04-17,1,0,0,6,0,0,0,32.62177379,65.85540488
"1950","Uruzgan",2020-04-16,1,0,0,6,0,0,0,32.62177379,65.85540488
"1951","Uruzgan",2020-04-15,1,0,0,6,1,0,0,32.62177379,65.85540488
"1952","Uruzgan",2020-04-14,0,0,0,6,0,0,0,32.62177379,65.85540488
"1953","Uruzgan",2020-04-13,0,0,0,6,0,0,0,32.62177379,65.85540488
"1954","Uruzgan",2020-04-12,0,0,0,6,0,0,0,32.62177379,65.85540488
"1955","Uruzgan",2020-04-11,0,0,0,6,0,0,0,32.62177379,65.85540488
"1956","Uruzgan",2020-04-10,0,0,0,6,0,0,0,32.62177379,65.85540488
"1957","Uruzgan",2020-04-09,0,0,0,6,0,0,0,32.62177379,65.85540488
"1958","Uruzgan",2020-04-08,0,0,0,6,0,0,0,32.62177379,65.85540488
"1959","Uruzgan",2020-04-07,0,0,0,6,0,0,0,32.62177379,65.85540488
"1960","Uruzgan",2020-04-06,0,0,0,6,0,0,0,32.62177379,65.85540488
"1961","Uruzgan",2020-04-05,0,0,0,6,0,0,0,32.62177379,65.85540488
"1962","Uruzgan",2020-04-04,0,0,0,6,0,0,0,32.62177379,65.85540488
"1963","Uruzgan",2020-04-03,0,0,0,6,0,0,0,32.62177379,65.85540488
"1964","Uruzgan",2020-04-02,0,0,0,6,0,0,0,32.62177379,65.85540488
"1965","Uruzgan",2020-04-01,0,0,0,6,0,0,0,32.62177379,65.85540488
"1966","Uruzgan",2020-03-31,0,0,0,6,0,0,0,32.62177379,65.85540488
"1967","Uruzgan",2020-03-30,0,0,0,6,0,0,0,32.62177379,65.85540488
"1968","Uruzgan",2020-03-29,0,0,0,6,0,0,0,32.62177379,65.85540488
"1969","Uruzgan",2020-03-28,0,0,0,6,0,0,0,32.62177379,65.85540488
"1970","Uruzgan",2020-03-27,0,0,0,6,0,0,0,32.62177379,65.85540488
"1971","Uruzgan",2020-03-26,0,0,0,6,0,0,0,32.62177379,65.85540488
"1972","Uruzgan",2020-03-25,0,0,0,6,0,0,0,32.62177379,65.85540488
"1973","Uruzgan",2020-03-24,0,0,0,6,0,0,0,32.62177379,65.85540488
"1974","Uruzgan",2020-03-23,0,0,0,6,0,0,0,32.62177379,65.85540488
"1975","Uruzgan",2020-03-22,0,0,0,6,0,0,0,32.62177379,65.85540488
"1976","Uruzgan",2020-03-21,0,0,0,6,0,0,0,32.62177379,65.85540488
"1977","Uruzgan",2020-03-20,0,0,0,6,0,0,0,32.62177379,65.85540488
"1978","Uruzgan",2020-03-19,0,0,0,6,0,0,0,32.62177379,65.85540488
"1979","Uruzgan",2020-03-18,0,0,0,6,0,0,0,32.62177379,65.85540488
"1980","Uruzgan",2020-03-17,0,0,0,6,0,0,0,32.62177379,65.85540488
"1981","Uruzgan",2020-03-16,0,0,0,6,0,0,0,32.62177379,65.85540488
"1982","Uruzgan",2020-03-15,0,0,0,6,0,0,0,32.62177379,65.85540488
"1983","Uruzgan",2020-03-14,0,0,0,6,0,0,0,32.62177379,65.85540488
"1984","Uruzgan",2020-03-13,0,0,0,6,0,0,0,32.62177379,65.85540488
"1985","Uruzgan",2020-03-12,0,0,0,6,0,0,0,32.62177379,65.85540488
"1986","Uruzgan",2020-03-11,0,0,0,6,0,0,0,32.62177379,65.85540488
"1987","Uruzgan",2020-03-10,0,0,0,6,0,0,0,32.62177379,65.85540488
"1988","Uruzgan",2020-03-09,0,0,0,6,0,0,0,32.62177379,65.85540488
"1989","Uruzgan",2020-03-08,0,0,0,6,0,0,0,32.62177379,65.85540488
"1990","Uruzgan",2020-03-07,0,0,0,6,0,0,0,32.62177379,65.85540488
"1991","Uruzgan",2020-03-06,0,0,0,6,0,0,0,32.62177379,65.85540488
"1992","Uruzgan",2020-03-05,0,0,0,6,0,0,0,32.62177379,65.85540488
"1993","Uruzgan",2020-03-04,0,0,0,6,0,0,0,32.62177379,65.85540488
"1994","Uruzgan",2020-03-03,0,0,0,6,0,0,0,32.62177379,65.85540488
"1995","Uruzgan",2020-03-02,0,0,0,6,0,0,0,32.62177379,65.85540488
"1996","Uruzgan",2020-03-01,0,0,0,6,0,0,0,32.62177379,65.85540488
"1997","Uruzgan",2020-02-29,0,0,0,6,0,0,0,32.62177379,65.85540488
"1998","Uruzgan",2020-02-28,0,0,0,6,0,0,0,32.62177379,65.85540488
"1999","Uruzgan",2020-02-27,0,0,0,6,0,0,0,32.62177379,65.85540488
"2000","Uruzgan",2020-02-26,0,0,0,6,0,0,0,32.62177379,65.85540488
"2001","Uruzgan",2020-02-25,0,0,0,6,NA,NA,NA,32.62177379,65.85540488
"2002","Daikundi",2020-05-03,9,1,5,5,0,0,0,33.81021718,66.20454392
"2003","Daikundi",2020-05-02,9,1,5,5,0,0,0,33.81021718,66.20454392
"2004","Daikundi",2020-05-01,9,1,5,5,0,0,0,33.81021718,66.20454392
"2005","Daikundi",2020-04-30,9,1,5,5,0,0,4,33.81021718,66.20454392
"2006","Daikundi",2020-04-29,9,1,1,5,0,0,0,33.81021718,66.20454392
"2007","Daikundi",2020-04-28,9,1,1,5,0,0,0,33.81021718,66.20454392
"2008","Daikundi",2020-04-27,9,1,1,5,0,0,0,33.81021718,66.20454392
"2009","Daikundi",2020-04-26,9,1,1,5,0,0,0,33.81021718,66.20454392
"2010","Daikundi",2020-04-25,9,1,1,5,0,0,0,33.81021718,66.20454392
"2011","Daikundi",2020-04-24,9,1,1,5,1,0,0,33.81021718,66.20454392
"2012","Daikundi",2020-04-23,8,1,8,5,0,0,0,33.81021718,66.20454392
"2013","Daikundi",2020-04-22,8,1,8,5,0,0,0,33.81021718,66.20454392
"2014","Daikundi",2020-04-21,8,1,8,5,0,0,0,33.81021718,66.20454392
"2015","Daikundi",2020-04-20,8,1,8,5,0,0,0,33.81021718,66.20454392
"2016","Daikundi",2020-04-19,8,1,8,5,0,0,0,33.81021718,66.20454392
"2017","Daikundi",2020-04-18,8,1,8,5,1,0,1,33.81021718,66.20454392
"2018","Daikundi",2020-04-17,7,1,7,5,0,0,0,33.81021718,66.20454392
"2019","Daikundi",2020-04-16,7,1,7,5,0,0,0,33.81021718,66.20454392
"2020","Daikundi",2020-04-15,7,1,7,5,0,0,0,33.81021718,66.20454392
"2021","Daikundi",2020-04-14,7,1,7,5,0,0,0,33.81021718,66.20454392
"2022","Daikundi",2020-04-13,7,1,7,5,0,0,0,33.81021718,66.20454392
"2023","Daikundi",2020-04-12,7,1,7,5,1,0,1,33.81021718,66.20454392
"2024","Daikundi",2020-04-11,6,1,6,5,0,0,0,33.81021718,66.20454392
"2025","Daikundi",2020-04-10,6,1,6,5,2,0,2,33.81021718,66.20454392
"2026","Daikundi",2020-04-09,4,1,4,5,0,0,0,33.81021718,66.20454392
"2027","Daikundi",2020-04-08,4,1,4,5,0,0,0,33.81021718,66.20454392
"2028","Daikundi",2020-04-07,4,1,4,5,0,0,0,33.81021718,66.20454392
"2029","Daikundi",2020-04-06,4,1,4,5,1,0,1,33.81021718,66.20454392
"2030","Daikundi",2020-04-05,3,1,3,5,0,0,0,33.81021718,66.20454392
"2031","Daikundi",2020-04-04,3,1,3,5,0,0,0,33.81021718,66.20454392
"2032","Daikundi",2020-04-03,3,1,3,5,0,0,0,33.81021718,66.20454392
"2033","Daikundi",2020-04-02,3,1,3,5,2,1,2,33.81021718,66.20454392
"2034","Daikundi",2020-04-01,1,0,1,5,0,0,0,33.81021718,66.20454392
"2035","Daikundi",2020-03-31,1,0,1,5,0,0,0,33.81021718,66.20454392
"2036","Daikundi",2020-03-30,1,0,1,5,0,0,0,33.81021718,66.20454392
"2037","Daikundi",2020-03-29,1,0,1,5,0,0,0,33.81021718,66.20454392
"2038","Daikundi",2020-03-28,1,0,1,5,0,0,0,33.81021718,66.20454392
"2039","Daikundi",2020-03-27,1,0,1,5,0,0,0,33.81021718,66.20454392
"2040","Daikundi",2020-03-26,1,0,1,5,0,0,0,33.81021718,66.20454392
"2041","Daikundi",2020-03-25,1,0,1,5,0,0,0,33.81021718,66.20454392
"2042","Daikundi",2020-03-24,1,0,1,5,0,0,0,33.81021718,66.20454392
"2043","Daikundi",2020-03-23,1,0,1,5,0,0,0,33.81021718,66.20454392
"2044","Daikundi",2020-03-22,1,0,1,5,0,0,0,33.81021718,66.20454392
"2045","Daikundi",2020-03-21,1,0,1,5,0,0,0,33.81021718,66.20454392
"2046","Daikundi",2020-03-20,1,0,1,5,0,0,0,33.81021718,66.20454392
"2047","Daikundi",2020-03-19,1,0,1,5,0,0,0,33.81021718,66.20454392
"2048","Daikundi",2020-03-18,1,0,1,5,0,0,0,33.81021718,66.20454392
"2049","Daikundi",2020-03-17,1,0,1,5,0,0,0,33.81021718,66.20454392
"2050","Daikundi",2020-03-16,1,0,1,5,0,0,0,33.81021718,66.20454392
"2051","Daikundi",2020-03-15,1,0,1,5,1,0,1,33.81021718,66.20454392
"2052","Daikundi",2020-03-14,0,0,0,5,0,0,0,33.81021718,66.20454392
"2053","Daikundi",2020-03-13,0,0,0,5,0,0,0,33.81021718,66.20454392
"2054","Daikundi",2020-03-12,0,0,0,5,0,0,0,33.81021718,66.20454392
"2055","Daikundi",2020-03-11,0,0,0,5,0,0,0,33.81021718,66.20454392
"2056","Daikundi",2020-03-10,0,0,0,5,0,0,0,33.81021718,66.20454392
"2057","Daikundi",2020-03-09,0,0,0,5,0,0,0,33.81021718,66.20454392
"2058","Daikundi",2020-03-08,0,0,0,5,0,0,0,33.81021718,66.20454392
"2059","Daikundi",2020-03-07,0,0,0,5,0,0,0,33.81021718,66.20454392
"2060","Daikundi",2020-03-06,0,0,0,5,0,0,0,33.81021718,66.20454392
"2061","Daikundi",2020-03-05,0,0,0,5,0,0,0,33.81021718,66.20454392
"2062","Daikundi",2020-03-04,0,0,0,5,0,0,0,33.81021718,66.20454392
"2063","Daikundi",2020-03-03,0,0,0,5,0,0,0,33.81021718,66.20454392
"2064","Daikundi",2020-03-02,0,0,0,5,0,0,0,33.81021718,66.20454392
"2065","Daikundi",2020-03-01,0,0,0,5,0,0,0,33.81021718,66.20454392
"2066","Daikundi",2020-02-29,0,0,0,5,0,0,0,33.81021718,66.20454392
"2067","Daikundi",2020-02-28,0,0,0,5,0,0,0,33.81021718,66.20454392
"2068","Daikundi",2020-02-27,0,0,0,5,0,0,0,33.81021718,66.20454392
"2069","Daikundi",2020-02-26,0,0,0,5,0,0,0,33.81021718,66.20454392
"2070","Daikundi",2020-02-25,0,0,0,5,NA,NA,NA,33.81021718,66.20454392
"2071","Badakhshan",2020-05-03,2,0,1,4,0,0,0,37.19479004,70.59031801
"2072","Badakhshan",2020-05-02,2,0,1,4,0,0,0,37.19479004,70.59031801
"2073","Badakhshan",2020-05-01,2,0,1,4,0,0,0,37.19479004,70.59031801
"2074","Badakhshan",2020-04-30,2,0,1,4,0,0,0,37.19479004,70.59031801
"2075","Badakhshan",2020-04-29,2,0,1,4,0,0,0,37.19479004,70.59031801
"2076","Badakhshan",2020-04-28,2,0,1,4,1,0,0,37.19479004,70.59031801
"2077","Badakhshan",2020-04-27,1,0,1,4,0,0,0,37.19479004,70.59031801
"2078","Badakhshan",2020-04-26,1,0,1,4,0,0,0,37.19479004,70.59031801
"2079","Badakhshan",2020-04-25,1,0,1,4,0,0,0,37.19479004,70.59031801
"2080","Badakhshan",2020-04-24,1,0,1,4,0,0,0,37.19479004,70.59031801
"2081","Badakhshan",2020-04-23,1,0,1,4,0,0,0,37.19479004,70.59031801
"2082","Badakhshan",2020-04-22,1,0,1,4,0,0,0,37.19479004,70.59031801
"2083","Badakhshan",2020-04-21,1,0,1,4,0,0,0,37.19479004,70.59031801
"2084","Badakhshan",2020-04-20,1,0,1,4,0,0,0,37.19479004,70.59031801
"2085","Badakhshan",2020-04-19,1,0,1,4,0,0,0,37.19479004,70.59031801
"2086","Badakhshan",2020-04-18,1,0,1,4,0,0,0,37.19479004,70.59031801
"2087","Badakhshan",2020-04-17,1,0,1,4,0,0,0,37.19479004,70.59031801
"2088","Badakhshan",2020-04-16,1,0,1,4,0,0,0,37.19479004,70.59031801
"2089","Badakhshan",2020-04-15,1,0,1,4,0,0,0,37.19479004,70.59031801
"2090","Badakhshan",2020-04-14,1,0,1,4,0,0,0,37.19479004,70.59031801
"2091","Badakhshan",2020-04-13,1,0,1,4,0,0,0,37.19479004,70.59031801
"2092","Badakhshan",2020-04-12,1,0,1,4,0,0,0,37.19479004,70.59031801
"2093","Badakhshan",2020-04-11,1,0,1,4,0,0,0,37.19479004,70.59031801
"2094","Badakhshan",2020-04-10,1,0,1,4,0,0,0,37.19479004,70.59031801
"2095","Badakhshan",2020-04-09,2,0,2,4,0,0,0,37.19479004,70.59031801
"2096","Badakhshan",2020-04-08,2,0,2,4,0,0,0,37.19479004,70.59031801
"2097","Badakhshan",2020-04-07,2,0,2,4,0,0,0,37.19479004,70.59031801
"2098","Badakhshan",2020-04-06,2,0,2,4,0,0,0,37.19479004,70.59031801
"2099","Badakhshan",2020-04-05,2,0,2,4,0,0,0,37.19479004,70.59031801
"2100","Badakhshan",2020-04-04,2,0,2,4,1,0,1,37.19479004,70.59031801
"2101","Badakhshan",2020-04-03,1,0,1,4,0,0,0,37.19479004,70.59031801
"2102","Badakhshan",2020-04-02,1,0,1,4,0,0,0,37.19479004,70.59031801
"2103","Badakhshan",2020-04-01,1,0,1,4,0,0,0,37.19479004,70.59031801
"2104","Badakhshan",2020-03-31,1,0,1,4,0,0,0,37.19479004,70.59031801
"2105","Badakhshan",2020-03-30,1,0,1,4,0,0,0,37.19479004,70.59031801
"2106","Badakhshan",2020-03-29,1,0,1,4,1,0,1,37.19479004,70.59031801
"2107","Badakhshan",2020-03-28,0,0,0,4,NA,0,NA,37.19479004,70.59031801
"2108","Badakhshan",2020-03-27,NA,0,NA,4,NA,0,NA,37.19479004,70.59031801
"2109","Badakhshan",2020-03-26,0,0,0,4,0,0,0,37.19479004,70.59031801
"2110","Badakhshan",2020-03-25,0,0,0,4,0,0,0,37.19479004,70.59031801
"2111","Badakhshan",2020-03-24,0,0,0,4,0,0,0,37.19479004,70.59031801
"2112","Badakhshan",2020-03-23,0,0,0,4,0,0,0,37.19479004,70.59031801
"2113","Badakhshan",2020-03-22,0,0,0,4,0,0,0,37.19479004,70.59031801
"2114","Badakhshan",2020-03-21,0,0,0,4,0,0,0,37.19479004,70.59031801
"2115","Badakhshan",2020-03-20,0,0,0,4,0,0,0,37.19479004,70.59031801
"2116","Badakhshan",2020-03-19,0,0,0,4,0,0,0,37.19479004,70.59031801
"2117","Badakhshan",2020-03-18,0,0,0,4,0,0,0,37.19479004,70.59031801
"2118","Badakhshan",2020-03-17,0,0,0,4,0,0,0,37.19479004,70.59031801
"2119","Badakhshan",2020-03-16,0,0,0,4,0,0,0,37.19479004,70.59031801
"2120","Badakhshan",2020-03-15,0,0,0,4,0,0,0,37.19479004,70.59031801
"2121","Badakhshan",2020-03-14,0,0,0,4,0,0,0,37.19479004,70.59031801
"2122","Badakhshan",2020-03-13,0,0,0,4,0,0,0,37.19479004,70.59031801
"2123","Badakhshan",2020-03-12,0,0,0,4,0,0,0,37.19479004,70.59031801
"2124","Badakhshan",2020-03-11,0,0,0,4,0,0,0,37.19479004,70.59031801
"2125","Badakhshan",2020-03-10,0,0,0,4,0,0,0,37.19479004,70.59031801
"2126","Badakhshan",2020-03-09,0,0,0,4,0,0,0,37.19479004,70.59031801
"2127","Badakhshan",2020-03-08,0,0,0,4,0,0,0,37.19479004,70.59031801
"2128","Badakhshan",2020-03-07,0,0,0,4,0,0,0,37.19479004,70.59031801
"2129","Badakhshan",2020-03-06,0,0,0,4,0,0,0,37.19479004,70.59031801
"2130","Badakhshan",2020-03-05,0,0,0,4,0,0,0,37.19479004,70.59031801
"2131","Badakhshan",2020-03-04,0,0,0,4,0,0,0,37.19479004,70.59031801
"2132","Badakhshan",2020-03-03,0,0,0,4,0,0,0,37.19479004,70.59031801
"2133","Badakhshan",2020-03-02,0,0,0,4,0,0,0,37.19479004,70.59031801
"2134","Badakhshan",2020-03-01,0,0,0,4,0,0,0,37.19479004,70.59031801
"2135","Badakhshan",2020-02-29,0,0,0,4,0,0,0,37.19479004,70.59031801
"2136","Badakhshan",2020-02-28,0,0,0,4,0,0,0,37.19479004,70.59031801
"2137","Badakhshan",2020-02-27,0,0,0,4,0,0,0,37.19479004,70.59031801
"2138","Badakhshan",2020-02-26,0,0,0,4,0,0,0,37.19479004,70.59031801
"2139","Badakhshan",2020-02-25,0,0,0,4,NA,NA,NA,37.19479004,70.59031801
"2140","Sar-e-Pul",2020-05-03,10,1,0,3,3,0,0,36.25459054,65.90066046
"2141","Sar-e-Pul",2020-05-02,7,1,0,3,0,0,0,36.25459054,65.90066046
"2142","Sar-e-Pul",2020-05-01,7,1,0,3,0,0,0,36.25459054,65.90066046
"2143","Sar-e-Pul",2020-04-30,7,1,0,3,1,0,0,36.25459054,65.90066046
"2144","Sar-e-Pul",2020-04-29,6,1,0,3,0,0,0,36.25459054,65.90066046
"2145","Sar-e-Pul",2020-04-28,6,1,0,3,0,0,0,36.25459054,65.90066046
"2146","Sar-e-Pul",2020-04-27,6,1,0,3,5,1,0,36.25459054,65.90066046
"2147","Sar-e-Pul",2020-04-26,1,0,0,3,0,0,0,36.25459054,65.90066046
"2148","Sar-e-Pul",2020-04-25,1,0,0,3,0,0,0,36.25459054,65.90066046
"2149","Sar-e-Pul",2020-04-24,1,0,0,3,0,0,0,36.25459054,65.90066046
"2150","Sar-e-Pul",2020-04-23,1,0,0,3,0,0,0,36.25459054,65.90066046
"2151","Sar-e-Pul",2020-04-22,1,0,0,3,0,0,0,36.25459054,65.90066046
"2152","Sar-e-Pul",2020-04-21,1,0,0,3,0,0,0,36.25459054,65.90066046
"2153","Sar-e-Pul",2020-04-20,1,0,0,3,0,0,0,36.25459054,65.90066046
"2154","Sar-e-Pul",2020-04-19,1,0,0,3,0,0,0,36.25459054,65.90066046
"2155","Sar-e-Pul",2020-04-18,1,0,0,3,0,0,0,36.25459054,65.90066046
"2156","Sar-e-Pul",2020-04-17,1,0,0,3,0,0,0,36.25459054,65.90066046
"2157","Sar-e-Pul",2020-04-16,1,0,0,3,0,0,0,36.25459054,65.90066046
"2158","Sar-e-Pul",2020-04-15,1,0,0,3,0,0,0,36.25459054,65.90066046
"2159","Sar-e-Pul",2020-04-14,1,0,0,3,0,0,0,36.25459054,65.90066046
"2160","Sar-e-Pul",2020-04-13,1,0,0,3,0,0,0,36.25459054,65.90066046
"2161","Sar-e-Pul",2020-04-12,1,0,0,3,0,0,0,36.25459054,65.90066046
"2162","Sar-e-Pul",2020-04-11,1,0,0,3,0,0,0,36.25459054,65.90066046
"2163","Sar-e-Pul",2020-04-10,1,0,0,3,0,0,0,36.25459054,65.90066046
"2164","Sar-e-Pul",2020-04-09,1,0,0,3,0,0,0,36.25459054,65.90066046
"2165","Sar-e-Pul",2020-04-08,1,0,0,3,0,0,0,36.25459054,65.90066046
"2166","Sar-e-Pul",2020-04-07,1,0,0,3,0,0,0,36.25459054,65.90066046
"2167","Sar-e-Pul",2020-04-06,1,0,0,3,0,0,0,36.25459054,65.90066046
"2168","Sar-e-Pul",2020-04-05,1,0,0,3,0,0,0,36.25459054,65.90066046
"2169","Sar-e-Pul",2020-04-04,1,0,0,3,0,0,0,36.25459054,65.90066046
"2170","Sar-e-Pul",2020-04-03,1,0,0,3,0,0,0,36.25459054,65.90066046
"2171","Sar-e-Pul",2020-04-02,1,0,0,3,0,0,0,36.25459054,65.90066046
"2172","Sar-e-Pul",2020-04-01,1,0,0,3,0,0,0,36.25459054,65.90066046
"2173","Sar-e-Pul",2020-03-31,1,0,0,3,0,0,0,36.25459054,65.90066046
"2174","Sar-e-Pul",2020-03-30,1,0,0,3,0,0,0,36.25459054,65.90066046
"2175","Sar-e-Pul",2020-03-29,1,0,0,3,1,0,0,36.25459054,65.90066046
"2176","Sar-e-Pul",2020-03-28,0,0,0,3,0,0,0,36.25459054,65.90066046
"2177","Sar-e-Pul",2020-03-27,0,0,0,3,0,0,0,36.25459054,65.90066046
"2178","Sar-e-Pul",2020-03-26,0,0,0,3,0,0,0,36.25459054,65.90066046
"2179","Sar-e-Pul",2020-03-25,0,0,0,3,0,0,0,36.25459054,65.90066046
"2180","Sar-e-Pul",2020-03-24,0,0,0,3,0,0,0,36.25459054,65.90066046
"2181","Sar-e-Pul",2020-03-23,0,0,0,3,0,0,0,36.25459054,65.90066046
"2182","Sar-e-Pul",2020-03-22,0,0,0,3,0,0,0,36.25459054,65.90066046
"2183","Sar-e-Pul",2020-03-21,0,0,0,3,0,0,0,36.25459054,65.90066046
"2184","Sar-e-Pul",2020-03-20,0,0,0,3,0,0,0,36.25459054,65.90066046
"2185","Sar-e-Pul",2020-03-19,0,0,0,3,0,0,0,36.25459054,65.90066046
"2186","Sar-e-Pul",2020-03-18,0,0,0,3,0,0,0,36.25459054,65.90066046
"2187","Sar-e-Pul",2020-03-17,0,0,0,3,0,0,0,36.25459054,65.90066046
"2188","Sar-e-Pul",2020-03-16,0,0,0,3,0,0,0,36.25459054,65.90066046
"2189","Sar-e-Pul",2020-03-15,0,0,0,3,0,0,0,36.25459054,65.90066046
"2190","Sar-e-Pul",2020-03-14,0,0,0,3,0,0,0,36.25459054,65.90066046
"2191","Sar-e-Pul",2020-03-13,0,0,0,3,0,0,0,36.25459054,65.90066046
"2192","Sar-e-Pul",2020-03-12,0,0,0,3,0,0,0,36.25459054,65.90066046
"2193","Sar-e-Pul",2020-03-11,0,0,0,3,0,0,0,36.25459054,65.90066046
"2194","Sar-e-Pul",2020-03-10,0,0,0,3,0,0,0,36.25459054,65.90066046
"2195","Sar-e-Pul",2020-03-09,0,0,0,3,0,0,0,36.25459054,65.90066046
"2196","Sar-e-Pul",2020-03-08,0,0,0,3,0,0,0,36.25459054,65.90066046
"2197","Sar-e-Pul",2020-03-07,0,0,0,3,0,0,0,36.25459054,65.90066046
"2198","Sar-e-Pul",2020-03-06,0,0,0,3,0,0,0,36.25459054,65.90066046
"2199","Sar-e-Pul",2020-03-05,0,0,0,3,0,0,0,36.25459054,65.90066046
"2200","Sar-e-Pul",2020-03-04,0,0,0,3,0,0,0,36.25459054,65.90066046
"2201","Sar-e-Pul",2020-03-03,0,0,0,3,0,0,0,36.25459054,65.90066046
"2202","Sar-e-Pul",2020-03-02,0,0,0,3,0,0,0,36.25459054,65.90066046
"2203","Sar-e-Pul",2020-03-01,0,0,0,3,0,0,0,36.25459054,65.90066046
"2204","Sar-e-Pul",2020-02-29,0,0,0,3,0,0,0,36.25459054,65.90066046
"2205","Sar-e-Pul",2020-02-28,0,0,0,3,0,0,0,36.25459054,65.90066046
"2206","Sar-e-Pul",2020-02-27,0,0,0,3,0,0,0,36.25459054,65.90066046
"2207","Sar-e-Pul",2020-02-26,0,0,0,3,0,0,0,36.25459054,65.90066046
"2208","Sar-e-Pul",2020-02-25,0,0,0,3,NA,NA,NA,36.25459054,65.90066046
"2209","Nuristan",2020-05-03,0,0,0,2,0,0,0,35.3986625,70.930687352
"2210","Nuristan",2020-05-02,0,0,0,2,0,0,0,35.3986625,70.930687352
"2211","Nuristan",2020-05-01,0,0,0,2,0,0,0,35.3986625,70.930687352
"2212","Nuristan",2020-04-30,0,0,0,2,0,0,0,35.3986625,70.930687352
"2213","Nuristan",2020-04-29,0,0,0,2,0,0,0,35.3986625,70.930687352
"2214","Nuristan",2020-04-28,0,0,0,2,0,0,0,35.3986625,70.930687352
"2215","Nuristan",2020-04-27,0,0,0,2,0,0,0,35.3986625,70.930687352
"2216","Nuristan",2020-04-26,0,0,0,2,0,0,0,35.3986625,70.930687352
"2217","Nuristan",2020-04-25,0,0,0,2,0,0,0,35.3986625,70.930687352
"2218","Nuristan",2020-04-24,0,0,0,2,0,0,0,35.3986625,70.930687352
"2219","Nuristan",2020-04-23,0,0,0,2,0,0,0,35.3986625,70.930687352
"2220","Nuristan",2020-04-22,0,0,0,2,0,0,0,35.3986625,70.930687352
"2221","Nuristan",2020-04-21,0,0,0,2,0,0,0,35.3986625,70.930687352
"2222","Nuristan",2020-04-20,0,0,0,2,0,0,0,35.3986625,70.930687352
"2223","Nuristan",2020-04-19,0,0,0,2,0,0,0,35.3986625,70.930687352
"2224","Nuristan",2020-04-18,0,0,0,2,0,0,0,35.3986625,70.930687352
"2225","Nuristan",2020-04-17,0,0,0,2,0,0,0,35.3986625,70.930687352
"2226","Nuristan",2020-04-16,0,0,0,2,0,0,0,35.3986625,70.930687352
"2227","Nuristan",2020-04-15,0,0,0,2,0,0,0,35.3986625,70.930687352
"2228","Nuristan",2020-04-14,0,0,0,2,0,0,0,35.3986625,70.930687352
"2229","Nuristan",2020-04-13,0,0,0,2,0,0,0,35.3986625,70.930687352
"2230","Nuristan",2020-04-12,0,0,0,2,0,0,0,35.3986625,70.930687352
"2231","Nuristan",2020-04-11,0,0,0,2,0,0,0,35.3986625,70.930687352
"2232","Nuristan",2020-04-10,0,0,0,2,0,0,0,35.3986625,70.930687352
"2233","Nuristan",2020-04-09,0,0,0,2,0,0,0,35.3986625,70.930687352
"2234","Nuristan",2020-04-08,0,0,0,2,0,0,0,35.3986625,70.930687352
"2235","Nuristan",2020-04-07,0,0,0,2,0,0,0,35.3986625,70.930687352
"2236","Nuristan",2020-04-06,0,0,0,2,0,0,0,35.3986625,70.930687352
"2237","Nuristan",2020-04-05,0,0,0,2,0,0,0,35.3986625,70.930687352
"2238","Nuristan",2020-04-04,0,0,0,2,0,0,0,35.3986625,70.930687352
"2239","Nuristan",2020-04-03,0,0,0,2,0,0,0,35.3986625,70.930687352
"2240","Nuristan",2020-04-02,0,0,0,2,0,0,0,35.3986625,70.930687352
"2241","Nuristan",2020-04-01,0,0,0,2,0,0,0,35.3986625,70.930687352
"2242","Nuristan",2020-03-31,0,0,0,2,0,0,0,35.3986625,70.930687352
"2243","Nuristan",2020-03-30,0,0,0,2,0,0,0,35.3986625,70.930687352
"2244","Nuristan",2020-03-29,0,0,0,2,0,0,0,35.3986625,70.930687352
"2245","Nuristan",2020-03-28,0,0,0,2,0,0,0,35.3986625,70.930687352
"2246","Nuristan",2020-03-27,0,0,0,2,0,0,0,35.3986625,70.930687352
"2247","Nuristan",2020-03-26,0,0,0,2,0,0,0,35.3986625,70.930687352
"2248","Nuristan",2020-03-25,0,0,0,2,0,0,0,35.3986625,70.930687352
"2249","Nuristan",2020-03-24,0,0,0,2,0,0,0,35.3986625,70.930687352
"2250","Nuristan",2020-03-23,0,0,0,2,0,0,0,35.3986625,70.930687352
"2251","Nuristan",2020-03-22,0,0,0,2,0,0,0,35.3986625,70.930687352
"2252","Nuristan",2020-03-21,0,0,0,2,0,0,0,35.3986625,70.930687352
